green,red,IR,acc_x,acc_y,acc_z,sample_index
83347,193187,207061,8.057830105499999,-4.3597227772,3.0364918793999998,411
83178,193080,207015,7.9872418388,-4.5044885445,3.0412775246,412
83254,193097,206986,8.075776275,-4.465006971599999,3.1453653077,413
83398,193093,206997,7.8927253461,-4.3298124947,3.0604201053999995,414
83565,193169,207026,8.0135628874,-4.4279182213,3.0664021618999997,415
83694,193223,207055,8.0901332106,-4.4721854394000005,3.0759734523,416
83789,193278,207087,8.0805619202,-4.4339002778,3.014956476,417
83864,193297,207111,8.1080793801,-4.2915273330999995,3.0101708308,418
83984,193369,207127,8.0985080897,-4.5212383027000005,3.0484559924,419
84095,193409,207163,8.0243305891,-4.3657048337,3.0783662749,420
84248,193444,207170,8.1882389372,-4.4482572134,3.0340990568,421
84415,193525,207233,8.0590265168,-4.3214376156,3.1022945009000003,422
84599,193570,207279,8.1511501869,-4.3884366484,3.0412775246,423
84764,193663,207341,7.9932238953,-4.4291146326,2.9587251449000003,424
84964,193738,207337,8.0374911134,-4.4015971727,3.1286155494999996,425
85147,193841,207460,8.1631142999,-4.4458643908,3.0245277664,426
85343,193959,207481,8.0566336942,-4.378865358,3.0807590974999997,427
85450,194046,207555,8.0949188558,-4.5415772948,3.0915267992,428
85176,193966,207490,8.0829547428,-4.4171505196,3.014956476,429
84527,193705,207397,8.1535430095,-4.3812581806,3.0520452262999997,430
83934,193385,207265,8.0805619202,-4.4219361648,3.098705267,431
83612,193229,207124,7.9824561936,-4.4841495524,2.9443682093000003,432
83457,193137,207068,8.1009009123,-4.3573299546,3.1692935337,433
83440,193107,207021,7.9872418388,-4.4315074552,3.0065815969000003,434
83574,193130,207036,8.0685978072,-4.3932222936,3.0819555088,435
83736,193198,207053,8.039883936,-4.378865358,2.9647072014,436
83899,193212,207093,8.1188470818,-4.4602213264,3.0173492985999997,437
83885,193254,207125,8.0985080897,-4.4889351976,3.0675985732,438
84054,193296,207160,8.116454259200001,-4.4051864066,2.9623143788,439
84149,193310,207189,8.0865439767,-4.4135612857,3.0687949845,440
84211,193351,207210,8.0949188558,-4.3920258823,3.0652057506,441
84361,193414,207224,8.0685978072,-4.4362931003999995,3.0317062341999996,442
84531,193461,207240,8.0973116784,-4.4602213264,3.0125636533999995,443
84681,193542,207298,8.1080793801,-4.3118663252,3.0999016782999997,444
84847,193610,207333,8.061419339399999,-4.3645084224,3.014956476,445
85028,193700,207375,8.160721477300001,-4.4434715682,3.0496524037,446
85198,193787,207435,8.0781690976,-4.3405801963999995,3.0173492985999997,447
85339,193865,207503,8.2229348649,-4.5248275366,3.1010980895999998,448
85105,193840,207525,8.0985080897,-4.4877387863000004,3.0245277664,449
84449,193612,207359,7.992027484,-4.3633120111,2.9647072014,450
83768,193257,207144,8.0925260332,-4.465006971599999,3.0173492985999997,451
83305,193048,207004,8.1918281711,-4.5595234643,3.1262227269,452
83044,192936,207003,8.027919823,-4.4183469309,2.9431717980000003,453
82906,192861,206923,8.01595571,-4.5248275366,3.038884702,454
83038,192841,206909,8.1415788965,-4.5188454800999995,2.9934210726,455
83220,192883,206966,8.0937224445,-4.3345981399,3.0711878071,456
83368,192918,207018,8.0183485326,-4.4769710846,3.1357940173,457
83478,193009,207010,8.0769726863,-4.3884366484,3.0005995404,458
83564,193002,207038,8.039883936,-4.465006971599999,3.0532416376,459
83663,193068,207082,8.147560953,-4.3956151162,3.0544380489000003,460
83778,193117,207116,8.1009009123,-4.4542392699,3.0771698636,461
83926,193190,207115,8.102097323599999,-4.387240237099999,3.0640093393,462
84102,193269,207168,7.9836526049,-4.3812581806,3.1154550251999997,463
84279,193316,207224,8.0685978072,-4.4327038665,3.0592236941,464
84459,193407,207269,8.0063844196,-4.3932222936,3.086741154,465
84641,193465,207359,7.9884382501,-4.387240237099999,3.0053851856000002,466
84840,193639,207408,8.0422767586,-4.4841495524,3.0185457098999997,467
85039,193692,207435,8.051848049,-4.3716868902,3.0364918793999998,468
85104,193757,207477,8.074579863699999,-4.462614149,3.098705267,469
84641,193639,207424,7.9130643382,-4.3692940676,3.0053851856000002,470
83898,193350,207274,8.070990629799999,-4.4877387863000004,3.0496524037,471
83244,193017,207107,8.087740388,-4.450650036,3.1429724850999996,472
82853,192805,207012,8.0817583315,-4.4697926167999995,2.9958138952,473
82640,192699,206965,8.129614783500001,-4.4207397534999995,2.9958138952,474
82593,192651,206858,7.8807612331,-4.4015971727,3.0209385325,475
82724,192683,206876,8.074579863699999,-4.4123648744,3.0269205889999995,476
82939,192728,206933,8.084151154099999,-4.3034914461,3.0831519201,477
83093,192798,206977,7.9788669596999995,-4.3298124947,3.1393832512,478
83213,192814,206970,7.9788669596999995,-4.382454591899999,3.0771698636,479
83311,192873,207022,8.1212399044,-4.5595234643,2.99102825,480
83438,192956,207046,7.9824561936,-4.387240237099999,2.9838497821999996,481
83559,193029,207041,8.1009009123,-4.4291146326,2.967100024,482
83706,193059,207136,8.1367932513,-4.4362931003999995,3.0484559924,483
83906,193118,207153,8.0135628874,-4.3860438258,3.0101708308,484
84085,193211,207203,7.9908310727,-4.465006971599999,3.0484559924,485
84285,193245,207270,8.0685978072,-4.450650036,3.0340990568,486
84498,193368,207331,8.2695949056,-4.4004007614,3.0927232105,487
84722,193484,207403,8.0231341778,-4.4769710846,2.9838497821999996,488
84907,193619,207476,8.0793655089,-4.4638105603,3.0436703472,489
85112,193694,207543,8.0542408716,-4.3920258823,3.1525437755,490
85182,193795,207503,7.9992059518000005,-4.582255279,3.1334011947,491
84750,193683,207489,7.969295669299999,-4.3716868902,2.8534409504999996,492
83976,193347,207327,8.170292767700001,-4.4039899953,2.9647072014,493
83335,193058,207177,8.0937224445,-4.366901245,3.0460631697999996,494
82952,192846,207051,7.992027484,-4.5020957219,3.1010980895999998,495
82777,192736,207013,7.920242806,-4.4518464473,3.0927232105,496
82763,192653,206977,8.1140614366,-4.4542392699,3.0029923629999997,497
82904,192722,206939,7.9716884919,-4.353740720699999,3.1238299043,498
83109,192824,207005,7.9585279676,-4.4171505196,3.0604201053999995,499
83273,192826,207043,8.1367932513,-4.5092741897,2.979064137,500
104673,187971,248708,4.9567320159,-5.0931229041,6.7046889252,710
104816,188033,248711,4.9567320159,-5.0931229041,6.7046889252,711
104951,188017,248706,4.9567320159,-5.0931229041,6.7046889252,712
105092,188025,248752,4.9567320159,-5.0931229041,6.7046889252,713
105270,188081,248749,4.9567320159,-5.0931229041,6.7046889252,714
105446,188121,248752,4.9567320159,-5.0931229041,6.7046889252,715
105605,188131,248741,4.9567320159,-5.0931229041,6.7046889252,716
105676,188149,248782,4.9567320159,-5.0931229041,6.7046889252,717
105278,188045,248742,4.9567320159,-5.0931229041,6.7046889252,718
104611,187936,248620,4.9567320159,-5.0931229041,6.7046889252,719
104171,187881,248591,4.9567320159,-5.0931229041,6.7046889252,720
103956,187828,248569,4.9567320159,-5.0931229041,6.7046889252,721
103812,187826,248541,4.9567320159,-5.0931229041,6.7046889252,722
104159,187852,248573,5.012963347,-5.3036912929,6.5838513839,723
104199,187898,248625,5.012963347,-5.3036912929,6.5838513839,724
104254,187878,248642,5.012963347,-5.3036912929,6.5838513839,725
104384,187947,248617,5.012963347,-5.3036912929,6.5838513839,726
104493,187937,248648,5.012963347,-5.3036912929,6.5838513839,727
104654,187935,248702,5.012963347,-5.3036912929,6.5838513839,728
104809,187972,248681,5.012963347,-5.3036912929,6.5838513839,729
104959,187977,248705,5.012963347,-5.3036912929,6.5838513839,730
105089,188013,248730,5.012963347,-5.3036912929,6.5838513839,731
105279,188049,248724,5.012963347,-5.3036912929,6.5838513839,732
105399,188072,248756,5.012963347,-5.3036912929,6.5838513839,733
105577,188090,248761,5.012963347,-5.3036912929,6.5838513839,734
105757,188137,248794,5.012963347,-5.3036912929,6.5838513839,735
105918,188158,248792,5.012963347,-5.3036912929,6.5838513839,736
105811,188123,248812,5.012963347,-5.3036912929,6.5838513839,737
105215,188009,248697,5.012963347,-5.3036912929,6.5838513839,738
104645,187916,248584,5.012963347,-5.3036912929,6.5838513839,739
104340,187888,248574,5.012963347,-5.3036912929,6.5838513839,740
104194,187849,248571,5.012963347,-5.3036912929,6.5838513839,741
104074,187817,248587,5.012963347,-5.3036912929,6.5838513839,742
104059,187821,248572,5.012963347,-5.3036912929,6.5838513839,743
104210,187832,248590,5.012963347,-5.3036912929,6.5838513839,744
104373,187885,248594,5.012963347,-5.3036912929,6.5838513839,745
104490,187889,248659,5.012963347,-5.3036912929,6.5838513839,746
104535,187925,248652,5.012963347,-5.3036912929,6.5838513839,747
104663,187957,248701,5.012963347,-5.3036912929,6.5838513839,748
104804,187981,248679,5.012963347,-5.3036912929,6.5838513839,749
104949,187999,248716,5.012963347,-5.3036912929,6.5838513839,750
105103,188061,248727,5.012963347,-5.3036912929,6.5838513839,751
105255,188079,248759,5.012963347,-5.3036912929,6.5838513839,752
105423,188098,248792,5.012963347,-5.3036912929,6.5838513839,753
105573,188160,248801,5.012963347,-5.3036912929,6.5838513839,754
105743,188176,248785,5.012963347,-5.3036912929,6.5838513839,755
105917,188217,248837,5.012963347,-5.3036912929,6.5838513839,756
106080,188246,248861,5.012963347,-5.3036912929,6.5838513839,757
106263,188253,248911,5.012963347,-5.3036912929,6.5838513839,758
106294,188262,248890,5.012963347,-5.3036912929,6.5838513839,759
105878,188164,248817,5.012963347,-5.3036912929,6.5838513839,760
105205,188042,248707,5.012963347,-5.3036912929,6.5838513839,761
104817,187989,248728,5.012963347,-5.3036912929,6.5838513839,762
104663,187943,248638,5.012963347,-5.3036912929,6.5838513839,763
104553,187938,248693,5.012963347,-5.3036912929,6.5838513839,764
105033,188076,248776,4.7796631435,-5.2115676228000005,6.7166530382000005,765
105080,188088,248831,4.7796631435,-5.2115676228000005,6.7166530382000005,766
105184,188132,248817,4.7796631435,-5.2115676228000005,6.7166530382000005,767
105349,188144,248858,4.7796631435,-5.2115676228000005,6.7166530382000005,768
105535,188206,248901,4.7796631435,-5.2115676228000005,6.7166530382000005,769
105671,188212,248914,4.7796631435,-5.2115676228000005,6.7166530382000005,770
105862,188262,248977,4.7796631435,-5.2115676228000005,6.7166530382000005,771
106022,188294,248957,4.7796631435,-5.2115676228000005,6.7166530382000005,772
106191,188345,248992,4.7796631435,-5.2115676228000005,6.7166530382000005,773
106310,188342,248972,4.7796631435,-5.2115676228000005,6.7166530382000005,774
106392,188336,249020,4.7796631435,-5.2115676228000005,6.7166530382000005,775
106476,188344,248990,4.7796631435,-5.2115676228000005,6.7166530382000005,776
106580,188343,248974,4.7796631435,-5.2115676228000005,6.7166530382000005,777
106581,188321,248921,4.7796631435,-5.2115676228000005,6.7166530382000005,778
106091,188206,248871,4.7796631435,-5.2115676228000005,6.7166530382000005,779
105296,188055,248686,4.7796631435,-5.2115676228000005,6.7166530382000005,780
104763,187971,248664,4.7796631435,-5.2115676228000005,6.7166530382000005,781
104472,187927,248586,4.7796631435,-5.2115676228000005,6.7166530382000005,782
104249,187891,248614,4.7796631435,-5.2115676228000005,6.7166530382000005,783
104146,187901,248630,4.7796631435,-5.2115676228000005,6.7166530382000005,784
104153,187927,248581,4.7796631435,-5.2115676228000005,6.7166530382000005,785
104326,187901,248628,4.7796631435,-5.2115676228000005,6.7166530382000005,786
104424,187945,248660,4.7796631435,-5.2115676228000005,6.7166530382000005,787
104446,187940,248656,4.7796631435,-5.2115676228000005,6.7166530382000005,788
104466,187926,248617,4.7796631435,-5.2115676228000005,6.7166530382000005,789
104544,187938,248668,4.7796631435,-5.2115676228000005,6.7166530382000005,790
104658,187982,248665,4.7796631435,-5.2115676228000005,6.7166530382000005,791
104765,188000,248706,4.7796631435,-5.2115676228000005,6.7166530382000005,792
104916,188013,248707,4.7796631435,-5.2115676228000005,6.7166530382000005,793
105065,188066,248704,4.7796631435,-5.2115676228000005,6.7166530382000005,794
105191,188063,248689,4.7796631435,-5.2115676228000005,6.7166530382000005,795
105321,188109,248727,4.7796631435,-5.2115676228000005,6.7166530382000005,796
105453,188102,248730,4.7796631435,-5.2115676228000005,6.7166530382000005,797
105589,188136,248712,4.7796631435,-5.2115676228000005,6.7166530382000005,798
105751,188167,248773,4.7796631435,-5.2115676228000005,6.7166530382000005,799
105892,188210,248817,4.7796631435,-5.2115676228000005,6.7166530382000005,800
105840,188180,248764,4.7796631435,-5.2115676228000005,6.7166530382000005,801
105238,188063,248697,4.7796631435,-5.2115676228000005,6.7166530382000005,802
104556,187933,248610,4.7796631435,-5.2115676228000005,6.7166530382000005,803
104169,187864,248530,4.7796631435,-5.2115676228000005,6.7166530382000005,804
103941,187822,248544,4.7796631435,-5.2115676228000005,6.7166530382000005,805
103820,187825,248531,4.7796631435,-5.2115676228000005,6.7166530382000005,806
103775,187856,248474,4.9878387097,-5.252245607000001,6.6616181184,807
103799,187864,248496,4.9878387097,-5.252245607000001,6.6616181184,808
103891,187877,248527,4.9878387097,-5.252245607000001,6.6616181184,809
104035,187878,248539,4.9878387097,-5.252245607000001,6.6616181184,810
104180,187903,248547,4.9878387097,-5.252245607000001,6.6616181184,811
104309,187922,248581,4.9878387097,-5.252245607000001,6.6616181184,812
104438,187930,248546,4.9878387097,-5.252245607000001,6.6616181184,813
104594,187950,248587,4.9878387097,-5.252245607000001,6.6616181184,814
104738,187946,248606,4.9878387097,-5.252245607000001,6.6616181184,815
104901,188008,248626,4.9878387097,-5.252245607000001,6.6616181184,816
105038,188061,248597,4.9878387097,-5.252245607000001,6.6616181184,817
105201,188081,248647,4.9878387097,-5.252245607000001,6.6616181184,818
105280,188055,248644,4.9878387097,-5.252245607000001,6.6616181184,819
104921,187974,248543,4.9878387097,-5.252245607000001,6.6616181184,820
104164,187865,248492,4.9878387097,-5.252245607000001,6.6616181184,821
103652,187767,248444,4.9878387097,-5.252245607000001,6.6616181184,822
103414,187747,248410,4.9878387097,-5.252245607000001,6.6616181184,823
103314,187726,248389,4.9878387097,-5.252245607000001,6.6616181184,824
103223,187727,248351,4.9878387097,-5.252245607000001,6.6616181184,825
103262,187736,248387,4.9878387097,-5.252245607000001,6.6616181184,826
103459,187774,248441,4.9878387097,-5.252245607000001,6.6616181184,827
103606,187764,248467,4.9878387097,-5.252245607000001,6.6616181184,828
103661,187769,248449,4.9878387097,-5.252245607000001,6.6616181184,829
103693,187804,248478,4.9878387097,-5.252245607000001,6.6616181184,830
103817,187818,248450,4.9878387097,-5.252245607000001,6.6616181184,831
103932,187829,248476,4.9878387097,-5.252245607000001,6.6616181184,832
104081,187853,248464,4.9878387097,-5.252245607000001,6.6616181184,833
104228,187903,248502,4.9878387097,-5.252245607000001,6.6616181184,834
104393,187936,248532,4.9878387097,-5.252245607000001,6.6616181184,835
104533,187926,248516,4.9878387097,-5.252245607000001,6.6616181184,836
104680,187945,248556,4.9878387097,-5.252245607000001,6.6616181184,837
104835,187977,248549,4.9878387097,-5.252245607000001,6.6616181184,838
104990,188022,248594,4.9878387097,-5.252245607000001,6.6616181184,839
105187,188031,248585,4.9878387097,-5.252245607000001,6.6616181184,840
105235,188039,248609,4.9878387097,-5.252245607000001,6.6616181184,841
104783,187926,248512,4.9878387097,-5.252245607000001,6.6616181184,842
104071,187828,248426,4.9878387097,-5.252245607000001,6.6616181184,843
103594,187715,248400,4.9878387097,-5.252245607000001,6.6616181184,844
103369,187733,248368,4.9878387097,-5.252245607000001,6.6616181184,845
103254,187685,248378,4.9878387097,-5.252245607000001,6.6616181184,846
103176,187677,248355,4.9878387097,-5.252245607000001,6.6616181184,847
103239,187708,248393,4.9878387097,-5.252245607000001,6.6616181184,848
102268,187499,248214,4.9399822577,-5.096712138,6.7118673929999995,849
102094,187484,248233,4.9399822577,-5.096712138,6.7118673929999995,850
101997,187467,248198,4.9399822577,-5.096712138,6.7118673929999995,851
101932,187430,248232,4.9399822577,-5.096712138,6.7118673929999995,852
102092,187485,248257,4.9399822577,-5.096712138,6.7118673929999995,853
102269,187515,248257,4.9399822577,-5.096712138,6.7118673929999995,854
102300,187518,248287,4.9399822577,-5.096712138,6.7118673929999995,855
102322,187527,248283,4.9399822577,-5.096712138,6.7118673929999995,856
102386,187545,248285,4.9399822577,-5.096712138,6.7118673929999995,857
102522,187534,248339,4.9399822577,-5.096712138,6.7118673929999995,858
102642,187561,248302,4.9399822577,-5.096712138,6.7118673929999995,859
102786,187601,248334,4.9399822577,-5.096712138,6.7118673929999995,860
102934,187624,248407,4.9399822577,-5.096712138,6.7118673929999995,861
103070,187651,248410,4.9399822577,-5.096712138,6.7118673929999995,862
103201,187660,248423,4.9399822577,-5.096712138,6.7118673929999995,863
103366,187692,248387,4.9399822577,-5.096712138,6.7118673929999995,864
103543,187710,248403,4.9399822577,-5.096712138,6.7118673929999995,865
103660,187719,248427,4.9399822577,-5.096712138,6.7118673929999995,866
103438,187676,248404,4.9399822577,-5.096712138,6.7118673929999995,867
102693,187528,248278,4.9399822577,-5.096712138,6.7118673929999995,868
102052,187418,248215,4.9399822577,-5.096712138,6.7118673929999995,869
101733,187365,248152,4.9399822577,-5.096712138,6.7118673929999995,870
101528,187334,248170,4.9399822577,-5.096712138,6.7118673929999995,871
101389,187295,248140,4.9399822577,-5.096712138,6.7118673929999995,872
101383,187329,248146,4.9399822577,-5.096712138,6.7118673929999995,873
101553,187350,248224,4.9399822577,-5.096712138,6.7118673929999995,874
101724,187403,248263,4.9399822577,-5.096712138,6.7118673929999995,875
101780,187383,248220,4.9399822577,-5.096712138,6.7118673929999995,876
101823,187391,248293,4.9399822577,-5.096712138,6.7118673929999995,877
101905,187396,248237,4.9399822577,-5.096712138,6.7118673929999995,878
102019,187401,248250,4.9399822577,-5.096712138,6.7118673929999995,879
102153,187421,248260,4.9399822577,-5.096712138,6.7118673929999995,880
102289,187484,248308,4.9399822577,-5.096712138,6.7118673929999995,881
102452,187472,248247,4.9399822577,-5.096712138,6.7118673929999995,882
102589,187529,248301,4.9399822577,-5.096712138,6.7118673929999995,883
102742,187566,248370,4.9399822577,-5.096712138,6.7118673929999995,884
102930,187540,248336,4.9399822577,-5.096712138,6.7118673929999995,885
103078,187605,248399,4.9399822577,-5.096712138,6.7118673929999995,886
103176,187623,248390,4.9399822577,-5.096712138,6.7118673929999995,887
102791,187563,248343,4.9399822577,-5.096712138,6.7118673929999995,888
102023,187380,248210,4.9399822577,-5.096712138,6.7118673929999995,889
101490,187300,248179,4.9399822577,-5.096712138,6.7118673929999995,890
106076,187860,248656,4.881358104,-5.2893343573,6.7657059015,891
106309,187883,248648,4.881358104,-5.2893343573,6.7657059015,892
106543,187917,248705,4.881358104,-5.2893343573,6.7657059015,893
106810,187952,248701,4.881358104,-5.2893343573,6.7657059015,894
107079,187999,248772,4.881358104,-5.2893343573,6.7657059015,895
107351,188035,248769,4.881358104,-5.2893343573,6.7657059015,896
107638,188064,248811,4.881358104,-5.2893343573,6.7657059015,897
107881,188117,248855,4.881358104,-5.2893343573,6.7657059015,898
108137,188129,248846,4.881358104,-5.2893343573,6.7657059015,899
108418,188182,248878,4.881358104,-5.2893343573,6.7657059015,900
108688,188206,248867,4.881358104,-5.2893343573,6.7657059015,901
108961,188242,248866,4.881358104,-5.2893343573,6.7657059015,902
109128,188265,248903,4.881358104,-5.2893343573,6.7657059015,903
108915,188223,248796,4.881358104,-5.2845487121,6.652046828,904
108486,188160,248833,4.881358104,-5.2845487121,6.652046828,905
108198,188149,248811,4.881358104,-5.2845487121,6.652046828,906
108086,188096,248743,4.881358104,-5.2845487121,6.652046828,907
108092,188100,248766,4.881358104,-5.2845487121,6.652046828,908
108101,188118,248744,4.881358104,-5.2845487121,6.652046828,909
108304,188164,248761,4.881358104,-5.2845487121,6.652046828,910
108659,188210,248802,4.881358104,-5.2845487121,6.652046828,911
108915,188232,248832,4.881358104,-5.2845487121,6.652046828,912
109132,188253,248840,4.881358104,-5.2845487121,6.652046828,913
109282,188297,248862,4.881358104,-5.2845487121,6.652046828,914
109443,188312,248872,4.881358104,-5.2845487121,6.652046828,915
109685,188334,248909,4.881358104,-5.2845487121,6.652046828,916
109896,188381,248929,4.881358104,-5.2845487121,6.652046828,917
110154,188402,248875,4.881358104,-5.2845487121,6.652046828,918
110377,188471,248888,4.881358104,-5.2845487121,6.652046828,919
110606,188468,248865,4.881358104,-5.2845487121,6.652046828,920
110825,188450,248914,4.881358104,-5.2845487121,6.652046828,921
111034,188474,248892,4.881358104,-5.2845487121,6.652046828,922
111240,188513,248907,4.881358104,-5.2845487121,6.652046828,923
111434,188574,248921,4.881358104,-5.2845487121,6.652046828,924
111645,188565,248908,4.881358104,-5.2845487121,6.652046828,925
111859,188574,248922,4.881358104,-5.2845487121,6.652046828,926
112062,188638,248952,4.881358104,-5.2845487121,6.652046828,927
112291,188637,248931,4.881358104,-5.2845487121,6.652046828,928
112422,188647,248954,4.881358104,-5.2845487121,6.652046828,929
