green,red,IR,acc_x,acc_y,acc_z,sample_index
83347,193187,207061,8.057830105499999,-4.3597227772,3.0364918793999998,411
83178,193080,207015,7.9872418388,-4.5044885445,3.0412775246,412
83254,193097,206986,8.075776275,-4.465006971599999,3.1453653077,413
83398,193093,206997,7.8927253461,-4.3298124947,3.0604201053999995,414
83565,193169,207026,8.0135628874,-4.4279182213,3.0664021618999997,415
83694,193223,207055,8.0901332106,-4.4721854394000005,3.0759734523,416
83789,193278,207087,8.0805619202,-4.4339002778,3.014956476,417
83864,193297,207111,8.1080793801,-4.2915273330999995,3.0101708308,418
83984,193369,207127,8.0985080897,-4.5212383027000005,3.0484559924,419
84095,193409,207163,8.0243305891,-4.3657048337,3.0783662749,420
84248,193444,207170,8.1882389372,-4.4482572134,3.0340990568,421
84415,193525,207233,8.0590265168,-4.3214376156,3.1022945009000003,422
84599,193570,207279,8.1511501869,-4.3884366484,3.0412775246,423
84764,193663,207341,7.9932238953,-4.4291146326,2.9587251449000003,424
84964,193738,207337,8.0374911134,-4.4015971727,3.1286155494999996,425
85147,193841,207460,8.1631142999,-4.4458643908,3.0245277664,426
85343,193959,207481,8.0566336942,-4.378865358,3.0807590974999997,427
85450,194046,207555,8.0949188558,-4.5415772948,3.0915267992,428
85176,193966,207490,8.0829547428,-4.4171505196,3.014956476,429
84527,193705,207397,8.1535430095,-4.3812581806,3.0520452262999997,430
83934,193385,207265,8.0805619202,-4.4219361648,3.098705267,431
83612,193229,207124,7.9824561936,-4.4841495524,2.9443682093000003,432
83457,193137,207068,8.1009009123,-4.3573299546,3.1692935337,433
83440,193107,207021,7.9872418388,-4.4315074552,3.0065815969000003,434
83574,193130,207036,8.0685978072,-4.3932222936,3.0819555088,435
83736,193198,207053,8.039883936,-4.378865358,2.9647072014,436
83899,193212,207093,8.1188470818,-4.4602213264,3.0173492985999997,437
83885,193254,207125,8.0985080897,-4.4889351976,3.0675985732,438
84054,193296,207160,8.116454259200001,-4.4051864066,2.9623143788,439
84149,193310,207189,8.0865439767,-4.4135612857,3.0687949845,440
84211,193351,207210,8.0949188558,-4.3920258823,3.0652057506,441
84361,193414,207224,8.0685978072,-4.4362931003999995,3.0317062341999996,442
84531,193461,207240,8.0973116784,-4.4602213264,3.0125636533999995,443
84681,193542,207298,8.1080793801,-4.3118663252,3.0999016782999997,444
84847,193610,207333,8.061419339399999,-4.3645084224,3.014956476,445
85028,193700,207375,8.160721477300001,-4.4434715682,3.0496524037,446
85198,193787,207435,8.0781690976,-4.3405801963999995,3.0173492985999997,447
85339,193865,207503,8.2229348649,-4.5248275366,3.1010980895999998,448
85105,193840,207525,8.0985080897,-4.4877387863000004,3.0245277664,449
84449,193612,207359,7.992027484,-4.3633120111,2.9647072014,450
83768,193257,207144,8.0925260332,-4.465006971599999,3.0173492985999997,451
83305,193048,207004,8.1918281711,-4.5595234643,3.1262227269,452
83044,192936,207003,8.027919823,-4.4183469309,2.9431717980000003,453
82906,192861,206923,8.01595571,-4.5248275366,3.038884702,454
83038,192841,206909,8.1415788965,-4.5188454800999995,2.9934210726,455
83220,192883,206966,8.0937224445,-4.3345981399,3.0711878071,456
83368,192918,207018,8.0183485326,-4.4769710846,3.1357940173,457
83478,193009,207010,8.0769726863,-4.3884366484,3.0005995404,458
83564,193002,207038,8.039883936,-4.465006971599999,3.0532416376,459
83663,193068,207082,8.147560953,-4.3956151162,3.0544380489000003,460
83778,193117,207116,8.1009009123,-4.4542392699,3.0771698636,461
83926,193190,207115,8.102097323599999,-4.387240237099999,3.0640093393,462
84102,193269,207168,7.9836526049,-4.3812581806,3.1154550251999997,463
84279,193316,207224,8.0685978072,-4.4327038665,3.0592236941,464
84459,193407,207269,8.0063844196,-4.3932222936,3.086741154,465
84641,193465,207359,7.9884382501,-4.387240237099999,3.0053851856000002,466
84840,193639,207408,8.0422767586,-4.4841495524,3.0185457098999997,467
85039,193692,207435,8.051848049,-4.3716868902,3.0364918793999998,468
85104,193757,207477,8.074579863699999,-4.462614149,3.098705267,469
84641,193639,207424,7.9130643382,-4.3692940676,3.0053851856000002,470
83898,193350,207274,8.070990629799999,-4.4877387863000004,3.0496524037,471
83244,193017,207107,8.087740388,-4.450650036,3.1429724850999996,472
82853,192805,207012,8.0817583315,-4.4697926167999995,2.9958138952,473
82640,192699,206965,8.129614783500001,-4.4207397534999995,2.9958138952,474
82593,192651,206858,7.8807612331,-4.4015971727,3.0209385325,475
82724,192683,206876,8.074579863699999,-4.4123648744,3.0269205889999995,476
82939,192728,206933,8.084151154099999,-4.3034914461,3.0831519201,477
83093,192798,206977,7.9788669596999995,-4.3298124947,3.1393832512,478
83213,192814,206970,7.9788669596999995,-4.382454591899999,3.0771698636,479
83311,192873,207022,8.1212399044,-4.5595234643,2.99102825,480
83438,192956,207046,7.9824561936,-4.387240237099999,2.9838497821999996,481
83559,193029,207041,8.1009009123,-4.4291146326,2.967100024,482
83706,193059,207136,8.1367932513,-4.4362931003999995,3.0484559924,483
83906,193118,207153,8.0135628874,-4.3860438258,3.0101708308,484
84085,193211,207203,7.9908310727,-4.465006971599999,3.0484559924,485
84285,193245,207270,8.0685978072,-4.450650036,3.0340990568,486
84498,193368,207331,8.2695949056,-4.4004007614,3.0927232105,487
84722,193484,207403,8.0231341778,-4.4769710846,2.9838497821999996,488
84907,193619,207476,8.0793655089,-4.4638105603,3.0436703472,489
85112,193694,207543,8.0542408716,-4.3920258823,3.1525437755,490
85182,193795,207503,7.9992059518000005,-4.582255279,3.1334011947,491
84750,193683,207489,7.969295669299999,-4.3716868902,2.8534409504999996,492
83976,193347,207327,8.170292767700001,-4.4039899953,2.9647072014,493
83335,193058,207177,8.0937224445,-4.366901245,3.0460631697999996,494
82952,192846,207051,7.992027484,-4.5020957219,3.1010980895999998,495
82777,192736,207013,7.920242806,-4.4518464473,3.0927232105,496
82763,192653,206977,8.1140614366,-4.4542392699,3.0029923629999997,497
82904,192722,206939,7.9716884919,-4.353740720699999,3.1238299043,498
83109,192824,207005,7.9585279676,-4.4171505196,3.0604201053999995,499
83273,192826,207043,8.1367932513,-4.5092741897,2.979064137,500
112241,220333,283722,0.0753739119,-9.7304131029,1.4321043261,710
112445,220290,283671,0.131605243,-9.9122676205,1.4476576730000001,711
112586,220413,283704,0.0251246373,-9.7938229018,1.4213366244,712
112769,220369,283681,0.045463629400000004,-9.955338427300001,1.5002997702,713
112398,220152,283485,0.1603191142,-9.8931250397,1.3710873497999998,714
111740,219940,283316,-0.08374879099999999,-9.8165547165,1.4057832774999999,715
111358,219909,283253,-0.3062812928,-9.750752095,1.6666009409,716
111317,219990,283353,-0.3062812928,-9.750752095,1.6666009409,717
111428,220023,283414,-0.3062812928,-9.750752095,1.6666009409,718
111603,220082,283446,-0.3062812928,-9.750752095,1.6666009409,719
111826,220106,283506,-0.3062812928,-9.750752095,1.6666009409,720
112035,220160,283533,-0.3062812928,-9.750752095,1.6666009409,721
112164,220217,283497,-0.3062812928,-9.750752095,1.6666009409,722
112195,220199,283487,-0.3062812928,-9.750752095,1.6666009409,723
112258,220196,283530,-0.3062812928,-9.750752095,1.6666009409,724
112409,220280,283480,-0.3062812928,-9.750752095,1.6666009409,725
112561,220281,283586,-0.3062812928,-9.750752095,1.6666009409,726
112733,220315,283559,-0.3062812928,-9.750752095,1.6666009409,727
112894,220346,283606,-0.3062812928,-9.750752095,1.6666009409,728
113045,220387,283620,-0.3062812928,-9.750752095,1.6666009409,729
113200,220438,283614,-0.3062812928,-9.750752095,1.6666009409,730
113368,220424,283661,-0.3062812928,-9.750752095,1.6666009409,731
113527,220474,283586,-0.3062812928,-9.750752095,1.6666009409,732
113622,220427,283552,-0.3062812928,-9.750752095,1.6666009409,733
113320,220293,283437,-0.3062812928,-9.750752095,1.6666009409,734
112715,220047,283179,-0.39720855159999996,-9.6729853605,1.6773686425999998,735
112313,219995,283177,-0.39720855159999996,-9.6729853605,1.6773686425999998,736
112247,220107,283184,-0.2943171798,-9.7758767323,1.5840485612,737
112267,220108,283277,-0.2931207685,-9.7112705221,1.6618152957,738
112426,220155,283329,-0.2213360905,-9.7734839097,1.6247265454,739
112576,220128,283367,-0.3302095188,-9.8416793538,1.6247265454,740
112773,220256,283345,-0.23928226,-9.7818587888,1.6307086019,741
112967,220296,283468,-0.33260234139999995,-9.7818587888,1.6510475939999998,742
113085,220296,283403,-0.4211367776,-9.702895643,1.6462619487999999,743
113059,220332,283390,-0.34097722049999996,-9.7232346351,1.6582260617999998,744
113237,220303,283362,-0.2979064137,-9.7962157244,1.6366906583999998,745
113351,220317,283393,-0.2787638329,-9.6837530622,1.6103696098,746
113479,220358,283315,-0.3804587934,-9.9050891527,1.6235301341000001,747
113602,220378,283373,-0.42233318890000004,-9.7340023368,1.6809578765,748
113750,220359,283355,-0.35174492220000003,-9.799804958300001,1.5457633996,749
113856,220348,283279,-0.35174492220000003,-9.799804958300001,1.5457633996,750
113981,220340,283216,-0.35174492220000003,-9.799804958300001,1.5457633996,751
114112,220345,283200,-0.35174492220000003,-9.799804958300001,1.5457633996,752
114270,220315,283139,-0.35174492220000003,-9.799804958300001,1.5457633996,753
114407,220277,283090,-0.35174492220000003,-9.799804958300001,1.5457633996,754
114368,220183,282969,-0.1280160091,-9.7962157244,1.5493526335,755
114007,220034,282810,-0.18783657410000001,-9.762716208,1.4261222696,756
113379,219835,282679,-0.2297109696,-9.8153583052,1.5266208188,757
113022,219791,282725,-0.1890329854,-9.7770731436,1.5302100526999998,758
112936,219827,282675,-0.09690931529999999,-9.8715896363,1.5290136414,759
113010,219953,282762,-0.24646072779999997,-9.8249295956,1.4931213024,760
113094,219931,282776,-0.1806581063,-9.7818587888,1.4261222696,761
113233,219999,282769,-0.215354034,-9.906285564,1.5469598109,762
113418,220054,282833,-0.11964113,-9.6693961266,1.4093725114000002,763
113568,219997,282778,-0.0131605243,-9.7232346351,1.4919248910999998,764
113623,220079,282832,-0.11964113,-9.9625168951,1.4237294470000001,765
113604,220071,282775,-0.031106693799999998,-9.8189475391,1.4488540843,766
113754,220065,282846,-0.0394815729,-9.7938229018,1.3244273091,767
113848,220178,282877,0.021535403399999997,-9.811769071299999,1.4213366244,768
113956,220221,282919,-0.0466600407,-9.846464999,1.3782658175999998,769
114080,220206,282915,-0.0669990328,-9.8811609267,1.3734801723999999,770
114189,220231,282860,-0.0071784678,-9.9158568544,1.3998012210000002,771
114304,220212,282929,0.044267218100000005,-9.8321080634,1.4404792052000002,772
114411,220321,282954,0.0011964113,-9.8189475391,1.3423734786,773
114560,220334,283004,-0.0753739119,-9.8261260069,1.3399806559999998,774
114666,220364,282954,-0.11246266220000001,-9.9206424996,1.4608181972999998,775
114751,220364,282946,-0.11246266220000001,-9.7567341515,1.4907284798,776
114625,220255,282854,-0.1351944769,-9.754341328899999,1.4488540843,777
114166,220108,282659,-0.0526420972,-9.7064848769,1.4213366244,778
113666,220022,282586,-0.0801595571,-9.8668039911,1.4093725114000002,779
113414,219993,282639,-0.0681954441,-9.839286531199999,1.4225330357,780
113330,220112,282740,0.12083754129999999,-9.7878408453,1.3998012210000002,781
113339,220184,282731,-0.0658026215,-9.7435736272,1.3950155758,782
113524,220216,282764,0.0538385085,-9.8021977809,1.4285150922,783
113663,220231,282838,0.20338992099999997,-9.7926264905,1.4249258583,784
113695,220251,282798,0.10169496049999999,-9.8608219346,1.5002997702,785
113599,220223,282731,0.09690931529999999,-9.9577312499,1.4201402131,786
113472,220170,282704,0.2177468566,-9.945767136899999,1.5337992866,787
113331,220099,282629,-0.08374879099999999,-9.8333044747,1.4153545679,788
113249,220062,282595,-0.1579262916,-9.744770038499999,1.2777672683999999,789
113213,220190,282719,-0.32901310749999996,-9.6981099978,1.5373885205000002,790
113186,220182,282713,-0.2321037922,-9.7316095142,1.4189438018,791
113174,220173,282649,-0.24287149389999999,-9.8285188295,1.4225330357,792
113091,220113,282620,-0.2009970984,-9.7483592724,1.5026925928000001,793
113090,220166,282662,-0.4235296002,-9.741180804599999,1.4093725114000002,794
113069,220186,282747,-0.454636294,-9.661021247499999,1.5457633996,795
113082,220239,282710,-0.35892339,-9.786644434,1.483550012,796
112871,220154,282580,-0.3146561719,-9.8907322171,1.6187444889,797
112113,219878,282363,-0.2691925425,-9.7375915707,1.5373885205000002,798
111165,219695,282186,-0.20458633229999998,-9.7770731436,1.495514125,799
110480,219705,282249,-0.2967100024,-9.8201439504,1.519442351,800
110103,219725,282285,-0.3002992363,-9.8548398781,1.6127624323999998,801
109922,219704,282338,-0.3613162126,-9.8177511278,1.4871392459,802
109827,219726,282295,-0.2524427843,-9.7483592724,1.5768700934,803
109851,219754,282337,-0.1734796385,-9.744770038499999,1.5732808595,804
109844,219772,282302,-0.3613162126,-9.7220382238,1.6426727149,805
109787,219694,282303,-0.3278166962,-9.6502535458,1.6426727149,806
109618,219764,282288,-0.21894326790000002,-9.7830552001,1.7359927963,807
109474,219716,282305,-0.382851616,-9.8416793538,1.5720844482,808
109509,219727,282289,-0.4642075844,-9.785448022699999,1.6881363443,809
109506,219785,282269,-0.34456645439999994,-9.8727860476,1.6127624323999998,810
109558,219731,282332,-0.4211367776,-9.687342296099999,1.6247265454,811
109587,219812,282355,-0.2883351233,-9.7818587888,1.6091731985,812
109643,219840,282328,-0.32542387359999997,-9.7890372566,1.6271193679999998,813
109674,219818,282341,-0.4354937132,-9.728020280299999,1.7168502155,814
109740,219889,282347,-0.33260234139999995,-9.7722874984,1.6965112234000002,815
109794,219883,282399,-0.33260234139999995,-9.7722874984,1.6965112234000002,816
109901,219955,282382,-0.33260234139999995,-9.7722874984,1.6965112234000002,817
109830,219857,282306,-0.33260234139999995,-9.7722874984,1.6965112234000002,818
109162,219650,282164,-0.33260234139999995,-9.7722874984,1.6965112234000002,819
108058,219422,281928,-0.33260234139999995,-9.7722874984,1.6965112234000002,820
107273,219280,281928,-0.33260234139999995,-9.7722874984,1.6965112234000002,821
106972,219285,281921,-0.33260234139999995,-9.7722874984,1.6965112234000002,822
106904,219332,281991,-0.33260234139999995,-9.7722874984,1.6965112234000002,823
106945,219362,282063,-0.33260234139999995,-9.7722874984,1.6965112234000002,824
107058,219366,282093,-0.2763710103,-9.7794659662,1.722832272,825
107251,219501,282119,-0.0370887503,-9.7208418125,1.5050854154,826
107418,219513,282221,-0.0370887503,-9.7208418125,1.5050854154,827
107469,219520,282163,-0.0370887503,-9.7208418125,1.5050854154,828
107468,219507,282212,-0.0370887503,-9.7208418125,1.5050854154,829
107509,219544,282212,-0.0370887503,-9.7208418125,1.5050854154,830
107591,219553,282214,-0.0370887503,-9.7208418125,1.5050854154,831
107718,219586,282274,-0.0370887503,-9.7208418125,1.5050854154,832
107914,219655,282343,-0.0370887503,-9.7208418125,1.5050854154,833
108109,219705,282332,-0.0370887503,-9.7208418125,1.5050854154,834
108320,219781,282381,-0.0370887503,-9.7208418125,1.5050854154,835
108491,219706,282269,-0.0370887503,-9.7208418125,1.5050854154,836
108692,219643,282249,-0.0370887503,-9.7208418125,1.5050854154,837
108881,219653,282149,-0.0370887503,-9.7208418125,1.5050854154,838
109079,219685,282210,-0.0370887503,-9.7208418125,1.5050854154,839
109322,219691,282273,-0.0370887503,-9.7208418125,1.5050854154,840
109280,219677,282152,-0.0370887503,-9.7208418125,1.5050854154,841
108617,219436,282002,-0.0370887503,-9.7208418125,1.5050854154,842
107765,219189,281841,-0.0370887503,-9.7208418125,1.5050854154,843
107330,219180,281810,0.0729810893,-9.822536773,1.5230315848999998,844
107327,219252,281842,0.0729810893,-9.822536773,1.5230315848999998,845
107553,219332,281981,0.0729810893,-9.822536773,1.5230315848999998,846
107819,219391,282012,0.0729810893,-9.822536773,1.5230315848999998,847
108158,219491,282119,0.0729810893,-9.822536773,1.5230315848999998,848
108502,219580,282198,0.0729810893,-9.822536773,1.5230315848999998,849
108898,219594,282234,0.0574277424,-9.7758767323,1.4141581566,850
109013,219641,282258,0.0574277424,-9.7758767323,1.4141581566,851
109134,219702,282337,0.0574277424,-9.7758767323,1.4141581566,852
109314,219718,282318,0.0574277424,-9.7758767323,1.4141581566,853
109504,219774,282324,0.0574277424,-9.7758767323,1.4141581566,854
109717,219779,282399,0.0574277424,-9.7758767323,1.4141581566,855
109922,219848,282412,-0.0167497582,-9.7686982645,1.3974083984,856
110138,219869,282501,0.015553346899999999,-9.8919286284,1.4368899712999998,857
110347,219917,282453,-0.0370887503,-9.8751788702,1.4177473905,858
110571,219961,282512,0.041874395499999995,-9.8715896363,1.4249258583,859
110810,219984,282497,0.041874395499999995,-9.8715896363,1.4249258583,860
111044,220044,282598,0.041874395499999995,-9.8715896363,1.4249258583,861
111028,219963,282525,0.041874395499999995,-9.8715896363,1.4249258583,862
110545,219797,282357,0.041874395499999995,-9.8715896363,1.4249258583,863
109906,219670,282249,0.041874395499999995,-9.8715896363,1.4249258583,864
109617,219651,282292,0.041874395499999995,-9.8715896363,1.4249258583,865
109694,219726,282324,0.041874395499999995,-9.8715896363,1.4249258583,866
109907,219751,282406,0.041874395499999995,-9.8715896363,1.4249258583,867
110205,219834,282418,0.041874395499999995,-9.8715896363,1.4249258583,868
110430,219848,282395,-0.20578274359999998,-9.6801638283,1.3830514628000001,869
110591,219865,282497,-0.13758729949999998,-9.6681997153,1.459621786,870
110635,219879,282490,-0.2787638329,-9.8512506442,1.4057832774999999,871
110612,219808,282479,-0.2021935097,-9.7471628611,1.3806586402,872
110628,219829,282437,-0.17228322719999997,-9.7639126193,1.5026925928000001,873
110737,219858,282473,-0.3732803256,-9.702895643,1.543370577,874
110898,219899,282555,-0.24047867129999997,-9.7399843933,1.5086746492999998,875
111109,219992,282567,-0.394815729,-9.6119683842,1.5720844482,876
111229,219983,282558,-0.2380858487,-9.858429112,1.5098710606,877
111375,220006,282599,-0.3744767369,-9.7375915707,1.5900306177,878
111527,220037,282636,-0.2500499617,-9.822536773,1.5361921092,879
111694,220073,282688,-0.33499516399999996,-9.674181771799999,1.543370577,880
111869,220075,282665,-0.2285145583,-9.834500886,1.5505490447999999,881
111938,220057,282669,-0.39720855159999996,-9.7722874984,1.5960126741999998,882
111537,219859,282497,-0.2620140747,-9.7256274577,1.6259229567,883
110703,219636,282360,-0.2691925425,-9.6729853605,1.5134602944999997,884
110093,219589,282292,-0.3744767369,-9.7878408453,1.5337992866,885
109915,219602,282381,-0.3266202849,-9.6382894328,1.6498511827,886
109880,219648,282431,-0.34097722049999996,-9.8201439504,1.6019947307,887
110171,219735,282484,-0.35892339,-9.8201439504,1.5409777544,888
110345,219707,282593,-0.2883351233,-9.8680004024,1.5864413838,889
110596,219835,282639,-0.24047867129999997,-9.786644434,1.6247265454,890
110806,219877,282666,-0.4235296002,-9.8177511278,1.6737794087,891
110932,219867,282651,-0.2596212521,-9.798608546999999,1.5505490447999999,892
110980,219883,282656,-0.2596212521,-9.798608546999999,1.5505490447999999,893
111044,219889,282715,-0.346959277,-9.7112705221,1.6618152957,894
111196,219961,282687,-0.37567314820000003,-9.7914300792,1.5924234403000002,895
111284,219989,282686,-0.3672982691,-9.865607579799999,1.6414763036,896
111448,219982,282859,-0.3182454058,-9.936195846499999,1.6749758199999998,897
111537,220038,282783,-0.2452643165,-9.8165547165,1.6307086019,898
111780,220087,282863,-0.4642075844,-9.7555377402,1.6307086019,899
111946,220053,282829,-0.3720839143,-9.8476614103,1.6319050132,900
112050,220116,282829,-0.24047867129999997,-9.808179837399999,1.6809578765,901
112209,220131,282925,-0.31944181709999997,-9.8967142736,1.6498511827,902
112390,220159,282833,-0.29551359110000003,-9.812965482600001,1.5637095691,903
112117,219988,282725,-0.29551359110000003,-9.812965482600001,1.5637095691,904
111247,219750,282540,-0.29551359110000003,-9.812965482600001,1.5637095691,905
110439,219568,282464,-0.29551359110000003,-9.812965482600001,1.5637095691,906
110131,219597,282534,-0.2452643165,-9.6586284249,1.5696916256,907
110130,219658,282576,-0.3337987527,-9.4947200768,1.4811571894,908
110169,219730,282644,-0.3397808092,-9.6777710057,1.5816557385999999,909
110450,219794,282713,-0.24765713909999998,-9.7902336679,1.5122638832,910
110679,219750,282669,-0.2847458894,-9.7555377402,1.5816557385999999,911
110901,219781,282656,-0.2679961312,-9.8153583052,1.5517454561000001,912
111034,219749,282573,-0.131605243,-9.7770731436,1.5649059803999998,913
111128,219791,282648,-0.0681954441,-9.7124669334,1.43569356,914
111084,219826,282670,-0.2979064137,-9.8297152408,1.4620146086,915
111263,219840,282652,-0.19381863059999999,-9.8488578216,1.4213366244,916
111408,219804,282695,-0.2560320182,-9.844072176400001,1.4739787216,917
111503,219920,282747,-0.0275174599,-9.7734839097,1.4991033588999998,918
111768,219923,282730,-0.062213387599999996,-9.7567341515,1.5014961814999999,919
111943,219961,282748,-0.08135596839999999,-9.9134640318,1.5122638832,920
112098,219972,282851,-0.13758729949999998,-9.7722874984,1.4584253747,921
112233,220002,282774,-0.0275174599,-9.9218389109,1.4763715442,922
112411,220053,282842,0.0251246373,-9.9385886691,1.3411770673,923
112590,220078,282928,-0.1292124204,-9.7962157244,1.4416756165,924
112769,220164,282860,0.0323031051,-9.7734839097,1.3447663012,925
112624,220090,282843,0.0323031051,-9.7734839097,1.3447663012,926
111898,219865,282677,0.0323031051,-9.7734839097,1.3447663012,927
111031,219681,282482,0.0323031051,-9.7734839097,1.3447663012,928
110571,219669,282592,0.0323031051,-9.7734839097,1.3447663012,929
